timestamp,retailer,product_id,item_id,product_name,brand,category,category_path,net_quantity,unit,unit_multiplier,price,regular_price,card_price,on_sale,available,available_qty,ean,url,teasers,promo_type,promo_start,promo_end,seller_id,seller_name,vendido_por,origen,octogonos,contenido_neto_declarado,scraper_version
2026-09-21 13:37:18-0500,wong,2784,2786,Plátano de Seda Tipo Exportación en Bolsa x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Plátanos,1.0,kg,1.2,5.59,6.49,,True,True,99999,2546590000009,https://www.wong.pe/pl-tano-de-seda-tipo-exportaci-n-x-kg-110329/p,,descuento,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,969533,39207364,Plátano Isla Wong x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Plátanos,1.0,kg,0.17,5.99,5.99,,False,True,99999,2569320000001,https://www.wong.pe/platano-isla-wong-x-kg-968371-2/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2791,2793,Plátano Bizcocho Tipo Exportación x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Plátanos,1.0,kg,0.5,5.99,6.99,,True,True,99999,2548960000008,https://www.wong.pe/platano-bizcocho-tipo-exportacion-x-kg-163001/p,,descuento,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,9114,9126,Plátano de Seda Wong x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Plátanos,1.0,kg,0.2,3.89,4.19,,True,True,99999,2549970000002,https://www.wong.pe/platano-de-seda-wong-x-kg-190507/p,,descuento,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,39940,39853,Plátano Bellaco x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Plátanos,1.0,kg,0.3,5.49,5.49,,False,True,99999,2544570000001,https://www.wong.pe/platano-bellaco-x-kg-67281-2/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,969534,39207365,Plátano Palillo x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Plátanos,1.0,kg,0.35,6.99,6.99,,False,True,100,2569350000002,https://www.wong.pe/platano-palillo-x-kg-968372-2/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,969535,39207366,Plátano Morado x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Plátanos,1.0,kg,1.0,6.59,7.49,,True,True,100,2569250000003,https://www.wong.pe/platano-morado-x-kg-968373-2/p,,descuento,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2778,2780,Manzana Royal Gala x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,0.2,7.99,8.69,,True,True,99999,25417300000004448641737,https://www.wong.pe/manzana-royal-gala-x-kg-67291/p,,descuento,,,1,WongIO,,Importado,,,1.2
2026-09-21 13:37:18-0500,wong,2775,2777,Pera Packhams x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,0.18,7.49,8.49,,True,True,99999,2544210000002,https://www.wong.pe/pera-packhams-x-kg-67287/p,,descuento,,,1,WongIO,,Importado,,,1.2
2026-09-21 13:37:18-0500,wong,2762,2764,Manzana Americana Washington x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,0.2,8.49,8.99,,True,True,99999,2541270000003,https://www.wong.pe/manzana-americana-washington-x-kg-4108/p,,descuento,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,8828,8838,Manzana Delicia Extra x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,0.25,7.49,7.49,,False,True,99999,2540140000006,https://www.wong.pe/manzana-delicia-extra-x-kg-3919/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2763,2765,Manzana Americana Verde x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,0.2,9.89,9.89,,False,True,99999,2542310000007,https://www.wong.pe/manzana-americana-verde-x-kg-11157/p,,,,,1,WongIO,,Importado,,,1.2
2026-09-21 13:37:18-0500,wong,14047,14059,Manzana Fuji x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,0.2,9.89,9.89,,False,True,99999,2544630000002,https://www.wong.pe/manzana-fuji-x-kg-67295/p,,,,,1,WongIO,,,,,1.2
2026-09-21 13:37:18-0500,wong,2777,2779,Manzana Verde Importada x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,0.1,9.39,9.89,,True,True,99999,44479,https://www.wong.pe/manzana-verde-importada-x-kg-67290/p,,descuento,,,1,WongIO,,Importado,,,1.2
2026-09-21 13:37:18-0500,wong,2776,2778,Manzana Roja x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,0.15,8.99,8.99,,False,True,99999,40167,https://www.wong.pe/manzana-roja-x-kg-67289/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2740,2742,Manzana Israel x kg,Wong,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,0.25,7.39,7.39,,False,True,99999,2540150000003,https://www.wong.pe/manzana-israel-x-kg-3920/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2744,2746,Membrillo x kg,Wong,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,0.25,16.49,16.49,,False,True,99999,2540230000008,https://www.wong.pe/membrillo-x-kg-3928/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2741,2743,Manzana Rayada Wong x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,1.5,8.1,8.1,,False,True,99999,2540170000007,https://www.wong.pe/manzana-rayada-wong-x-kg-3922/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,11052,11064,Manzana Americana Royal Gala x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,0.2,8.69,8.69,,False,True,100,2546930000003,https://www.wong.pe/manzana-americana-royal-gala-x-kg-2/p,,,,,1,WongIO,,Importado,,,1.2
2026-09-21 13:37:18-0500,wong,2785,2787,Manzana Fuji Americana x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,0.2,9.89,9.89,,False,True,99999,2546970000001,https://www.wong.pe/manzana-fuji-americana-x-kg-2/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,36142,36072,Arándanos Extra Wong 500g,Wong,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.5,kg,1.0,19.5,19.5,,False,True,99999,7754110000179,https://www.wong.pe/arandanos-extra-wong-500g-568391/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2797,2799,Fresas Emporio 600g,Emporio,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.6,kg,1.0,16.49,16.49,,False,True,100,7754475000012,https://www.wong.pe/fresas-emporio-600g-366247-2/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,979164,39216066,Arándano Hortifrut 300g,Hortifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.3,kg,1.0,12.99,12.99,,False,True,99999,7759436000155,https://www.wong.pe/arandano-hortifrut-300g-972126-2/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,33561,33473,Fresa Americana 600g,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.6,kg,1.0,14.99,14.99,,False,True,99999,7754259000016,https://www.wong.pe/fresa-americana-600g-264272/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,939153,39179848,Arándano Blueberry 500 g,Intipa Foods,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.5,kg,1.0,15.99,15.99,,False,True,100,7754110000162,https://www.wong.pe/arandano-blueberry-500-g-702142-2/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,1086237,39321782,Arándanos Megablue XXL Hortifrut 125g,Hortifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.125,kg,1.0,7.49,7.49,,False,True,99999,7759436000223,https://www.wong.pe/arandanos-megablue-xxl-hortifrut-125g-1044693/p,,,,,1,WongIO,,,,,1.2
2026-09-21 13:37:18-0500,wong,1078532,39314084,Blueberry Extra Wong 250g,Wong,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.25,kg,1.0,10.99,11.99,,True,True,99999,7754110000001,https://www.wong.pe/blueberry-extra-wong-250g-1038143/p,,descuento,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2795,2797,Arándano Intipa Foods Bandeja 150 g,Intipa Foods,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.15,kg,1.0,6.49,6.49,,False,True,100,7754110000018,https://www.wong.pe/arandano-intipa-foods-bandeja-150-g-2/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,1097040,39332599,Arándanos Hortifrut 900g,Hortifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.9,kg,1.0,29.99,34.49,,True,True,100,7759436000254,https://www.wong.pe/arandanos-hortifrut-900g-1053640/p,,descuento,,,1,WongIO,,,,,1.2
2026-09-21 13:37:18-0500,wong,1097039,39332598,Arándanos Hortifrut 180g,Hortifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.18,kg,1.0,8.49,8.49,,False,True,100,7759436000247,https://www.wong.pe/arandanos-hortifrut-180g-1053639/p,,,,,1,WongIO,,,,,1.2
2026-09-21 13:37:18-0500,wong,1044468,39280120,Zarzamora Hortifrut 100g,Hortifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.1,kg,1.0,12.99,12.99,,False,True,100,7759436000216,https://www.wong.pe/zarzamora-hortifrut-100g-1011535/p,"[""Tag-p2x1|Tag - Wong Frutas Y Verduras Hortifrut del 01al30 Setiembre""]",,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,979163,39216065,Frambuesa Hortifrutc 125g,Hortifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.125,kg,1.0,17.99,17.99,,False,True,100,7759436000148,https://www.wong.pe/frambuesa-hortifrutc-125g-972125/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,13768,13780,Frambuesa Siembra Perú Bandeja 250g,Siembra Perú,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.25,kg,1.0,29.9,29.9,,False,True,100,7755246000040,https://www.wong.pe/frambuesa-siembra-peru-bandeja-250g-405090/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,1110719,39346269,Arándanos Hortifrut 210g,Hortifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.21,kg,1.0,9.29,9.29,,False,True,100,7759436000285,https://www.wong.pe/ar-ndanos-hortifrut-210g-1069326/p,,,,,1,WongIO,,,,,1.2
2026-09-21 13:37:18-0500,wong,1078533,39314085,Blueberry Extra Wong 1kg,Wong,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,1.0,kg,1.0,38.99,38.99,,False,True,100,7754110000209,https://www.wong.pe/blueberry-extra-wong-1kg-1038144/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,11664,11676,Zarzamora 250g,Siembra Perú,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.25,kg,1.0,15.99,15.99,,False,True,100,7755246000026,https://www.wong.pe/zarzamora-250g-400490/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,1110720,39346270,Arándanos Hortifrut 450g,Hortifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.45,kg,1.0,18.49,18.49,,False,True,100,7759436000308,https://www.wong.pe/ar-ndanos-hortifrut-450g-1069327/p,,,,,1,WongIO,,,,,1.2
2026-09-21 13:37:18-0500,wong,1078534,39314086,Blueberry Intipa Foods 250g,Intipa Foods,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.25,kg,1.0,11.39,11.39,,False,True,100,2050044393567,https://www.wong.pe/blueberry-intipa-foods-250g-1038142/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,1112022,39347572,Arándanos Muscatel 200g,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.2,kg,1.0,9.29,9.29,,False,True,99999,813187010560,https://www.wong.pe/ar-ndanos-muscatel-200g-1070606/p,,,,,1,WongIO,,,,,1.2
2026-09-21 13:37:18-0500,wong,1110880,39346430,Arándanos Sekoya Pop North Bay 278g,Dr Teals,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.278,kg,1.0,17.49,17.49,,False,True,100,813635014300,https://www.wong.pe/ar-ndanos-sekoya-pop-north-bay-278g-1069493/p,,,,,1,WongIO,,,,,1.2
2026-09-21 13:37:18-0500,wong,1089477,39325019,Mix de Berries Hortifrut 340g: Arándanos y Zarzamora,Hortifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.34,kg,1.0,24.99,24.99,,False,True,10,7759436000230,https://www.wong.pe/mix-de-berries-hortifrut-340g-arandanos-y-zarzamora-1048017/p,,,,,1,WongIO,,,,,1.2
2026-09-21 13:37:18-0500,wong,2792,2794,Granadilla Tipo Exportación 4un.,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,4.0,un,1.0,6.99,7.69,,True,True,99999,7750452000020,https://www.wong.pe/granadilla-tipo-exportacion-4un-167876/p,,descuento,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2801,2803,Aguaymanto Fresco Pelado 200g,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,0.2,kg,1.0,3.99,3.99,,False,True,99999,7750478970048,https://www.wong.pe/aguaymanto-fresco-pelado-200g-425392/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2774,2776,Kiwi x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,0.1,16.29,16.29,,False,True,99999,2544400000003,https://www.wong.pe/kiwi-x-kg-67286/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2742,2744,Maracuyá x kg,Wong,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,0.25,10.49,10.49,,False,True,99999,2540190000001,https://www.wong.pe/maracuya-x-kg-3924/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2734,2736,Chirimoya Wong x kg,Wong,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,0.5,9.49,9.49,,False,True,100,2540020000003,https://www.wong.pe/chirimoya-wong-x-kg-3904/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,40381,40280,Pitaya Amarilla Solei x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,0.25,34.99,34.99,,False,True,100,2548590000003,https://www.wong.pe/pitaya-amarilla-solei-x-kg-504376/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,15559,15102,Higos Enteros Siembra Perú Bandeja 500 gr,Siembra Perú,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,0.5,kg,1.0,10.49,10.49,,False,True,100,7755246000057,https://www.wong.pe/higos-enteros-siembra-peru-bandeja-500-gr-408508/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2782,2784,Lúcuma Madura Empacada,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,,,0.4,12.99,12.99,,False,True,99999,2546260000001,https://www.wong.pe/lucuma-madura-empacada-102934/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2769,2771,Lima Wong x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,0.15,9.99,9.99,,False,True,99999,2543010000007,https://www.wong.pe/lima-wong-x-kg-20759/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,14062,14074,Limón Dulce x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,0.2,8.49,8.49,,False,True,100,2541160000007,https://www.wong.pe/limon-dulce-x-kg-4096/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2755,2757,Tuna Roja x kg,Wong,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,0.25,11.39,11.39,,False,True,100,2540550000009,https://www.wong.pe/tuna-roja-x-kg-3968/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2747,2749,Carambola x kg,Wong,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,0.25,10.99,10.99,,False,True,100,2540340000004,https://www.wong.pe/carambola-x-kg-3939/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2753,2755,Mamey x kg,Wong,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,0.4,14.99,14.99,,False,True,100,2540460000007,https://www.wong.pe/mamey-x-kg-3957/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2748,2750,Cocona x kg,Wong,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,0.25,10.49,10.49,,False,True,99999,2540350000001,https://www.wong.pe/cocona-x-kg-3940/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,1030089,39265816,Coco Entero y Pelado Natifrut x un,Natifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,,,1.0,18.99,18.99,,False,True,100,7752665000279,https://www.wong.pe/coco-entero-y-pelado-natifrut-x-un-987929-2/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,48594,48116,Tumbo x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,0.1,9.59,10.49,,True,True,99999,2540540000002,https://www.wong.pe/tumbo-x-kg-3967-2/p,,descuento,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2768,2770,Tuna Andina x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,0.5,11.99,11.99,,False,True,10,2542990000007,https://www.wong.pe/tuna-andina-x-kg-20181/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,964455,39201947,Aguaje x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,0.12,10.99,10.99,,False,True,100,2545040000002,https://www.wong.pe/aguaje-x-kg-72542-2/p,,,,,1,WongIO,,,,,1.2
2026-09-21 13:37:18-0500,wong,1109985,39345538,Tuna Roja 900g,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,0.9,kg,1.0,14.99,14.99,,False,True,10,7750549450004,https://www.wong.pe/tuna-roja-900g-1068533/p,,,,,1,WongIO,,,,,1.2
2026-09-21 13:37:18-0500,wong,939139,39179836,Sachatomate x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,0.1,9.49,9.49,,False,True,99999,2549030000003,https://www.wong.pe/sachatomate-x-kg-164691/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,33982,33918,Pitahaya Fucsia Salvaje x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,0.4,18.49,18.49,,False,True,100,2050043130880,https://www.wong.pe/pitahaya-fucsia-salvaje-x-kg-711129-2/p,,,,,1,WongIO,,,,,1.2
2026-09-21 13:37:18-0500,wong,2737,2739,Granadilla Extra x unid,Wong,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,,,1.0,1.29,1.29,,False,True,99999,21012044,https://www.wong.pe/granadilla-extra-x-unid-3910-2/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2735,2737,Coco Entero x unid,Wong,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,,,1.0,12.99,12.99,,False,True,1,21012020,https://www.wong.pe/coco-entero-x-unid-3906/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2752,2754,Palta Fuerte Verde x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Paltas,1.0,kg,0.25,11.99,11.99,,False,True,99999,2540410000002,https://www.wong.pe/palta-fuerte-verde-x-kg-3951/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2745,2747,Palta Fuerte Madura Empacada x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Paltas,1.0,kg,0.6,16.49,16.49,,False,True,99999,2540280000003,https://www.wong.pe/palta-fuerte-madura-empacada-x-kg-3933/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,974319,39211141,Palta Hass x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Paltas,1.0,kg,0.25,8.99,8.99,,False,True,99999,2569590000008,https://www.wong.pe/palta-hass-x-kg-965424-2/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,1031488,39267230,Palta Hass Madura Natifrut 500g,Natifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Paltas,0.5,kg,1.0,7.69,7.69,,False,True,100,7752665000286,https://www.wong.pe/palta-hass-madura-natifrut-500g-991919/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,14299,14311,Palta Nava x kg,Wong,Frutas y Verduras,Frutas y Verduras > Frutas > Paltas,1.0,kg,0.4,7.29,7.29,,False,True,99999,2541740000007,https://www.wong.pe/palta-nava-x-kg-4120/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,40976,40787,Palta Nava Metro x kg,Metro,Frutas y Verduras,Frutas y Verduras > Frutas > Paltas,1.0,kg,0.25,8.89,8.89,,False,True,100,2543920000005,https://www.wong.pe/palta-nava-metro-x-kg-71762/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2821,2823,Limón x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Limones,1.0,kg,0.1,4.8,4.8,,False,True,99999,2540880000007,https://www.wong.pe/lim-n-x-kg-4029/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2915,2917,Limón Tahíti x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Limones,1.0,kg,0.1,3.99,3.99,,False,True,99999,2545300000001,https://www.wong.pe/limon-tahiti-x-kg-72923/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2793,2795,Piña en Trozos Golden 500g,Golden,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Picadas,0.5,kg,1.0,13.69,13.69,,False,True,100,7754507000027,https://www.wong.pe/pina-en-trozos-golden-500g-221023/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,43710,43601,Sandía en Trozos Natifrut 280g,Natifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Picadas,0.28,kg,1.0,5.19,7.79,,True,True,100,7758360000965,https://www.wong.pe/sandia-en-trozos-natifrut-280g-724498-2/p,,descuento,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,939211,39179882,Mango en Trozos Natifrut 280g,Natifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Picadas,0.28,kg,1.0,12.99,12.99,,False,True,100,7758360000941,https://www.wong.pe/mango-en-trozos-natifrut-280g-724499-2/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,51482,50827,Melón en Trozos Natifrut 280g,Natifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Picadas,0.28,kg,1.0,5.99,5.99,,False,True,100,7758360000972,https://www.wong.pe/melon-en-trozos-natifrut-280g-724497-2/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,43708,43600,Papaya en Trozos Natifrut 280g,Natifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Picadas,0.28,kg,1.0,8.99,8.99,,False,True,100,7758360000958,https://www.wong.pe/papaya-en-trozos-natifrut-280g-724496-2/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,41312,41226,Piña en Trozos Golden 350g,Golden,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Picadas,0.35,kg,1.0,9.99,9.99,,False,True,100,7752665000057,https://www.wong.pe/pina-en-trozos-golden-350g-373441-2/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,54208,39136403,Tuna en Trozos Natifrut 280g,Natifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Picadas,0.28,kg,1.0,14.99,14.99,,False,True,100,7752665001184,https://www.wong.pe/tuna-en-trozos-natifrut-280g-746308-2/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,37360,37321,"Ensalada de Frutas Piña, Sandía y Papaya Natifrut 340g",Natifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Picadas,0.34,kg,1.0,8.99,8.99,,False,True,100,7758360000293,https://www.wong.pe/ensalada-de-frutas-pina-sandia-y-papaya-natifrut-340g-573952-2/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,2794,2796,Piña en Rodajas Golden 700g,Golden,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Picadas,0.7,kg,1.0,20.99,20.99,,False,True,10,7754507000010,https://www.wong.pe/pina-en-rodajas-golden-700g-222379/p,,,,,1,WongIO,,Nacional,,,1.2
2026-09-21 13:37:18-0500,wong,33924,33836,Coco en Trozos Natifrut 120g,Natifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Picadas,0.12,kg,1.0,10.49,10.49,,False,True,10,7752665000095,https://www.wong.pe/coco-en-trozos-natifrut-120g-484977/p,,,,,1,WongIO,,Nacional,,,1.2
