timestamp,retailer,product_id,item_id,product_name,brand,category,category_path,net_quantity,unit,unit_multiplier,price,regular_price,card_price,on_sale,available,available_qty,ean,url,teasers,promo_type,promo_start,promo_end,seller_id,seller_name,vendido_por,origen,octogonos,contenido_neto_declarado,scraper_version
2026-09-21 13:37:18-0500,plaza_vea,4839,5101,Agua sin Gas CIELO Bidón 7L,CIELO,Bebidas,Bebidas > Aguas > Agua de Mesa,7.0,l,1.0,5.9,6.9,,True,True,200,,https://www.plazavea.com.pe/agua-de-mesa-cielo-sin-gas-bidon-7l/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,100400721,10565218,Agua sin Gas CIELO Botella 350ml Paquete 24un,CIELO,Bebidas,Bebidas > Aguas > Agua de Mesa,8.4,l,1.0,14.5,15.7,,True,True,60,7750670016704,https://www.plazavea.com.pe/agua-sin-gas-cielo-botella-350ml-paquete-24un/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,50307,51324,Agua de Mesa SAN CARLOS sin Gas Botella 500ml Paquete 20un,SAN CARLOS,Bebidas,Bebidas > Aguas > Agua de Mesa,10.0,l,1.0,12.9,14.5,,True,True,69,,https://www.plazavea.com.pe/agua-de-mesa-san-carlos-sin-gas-botella-500ml-paquete-20un/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,5280,5493,Agua de Mesa SAN LUIS Sin Gas Bidón 7L,SAN LUIS,Bebidas,Bebidas > Aguas > Agua de Mesa,7.0,l,1.0,6.5,6.9,,True,True,93,7750182000925,https://www.plazavea.com.pe/agua-de-mesa-san-luis-sin-gas-bidon-7l/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,5158,5304,Agua SAN LUIS sin Gas Caja 20L,SAN LUIS,Bebidas,Bebidas > Aguas > Agua de Mesa,20.0,l,1.0,23.0,23.5,,True,True,146,,https://www.plazavea.com.pe/agua-de-mesa-san-luis-sin-gas-caja-20l/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,5004,5530,Agua sin Gas CIELO Caja 20L,CIELO,Bebidas,Bebidas > Aguas > Agua de Mesa,20.0,l,1.0,22.9,23.5,,True,True,26,,https://www.plazavea.com.pe/agua-de-mesa-cielo-sin-gas-caja-20l/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,100514067,10734003,Agua sin Gas BELL'S Bidón 7L,BELL'S,Bebidas,Bebidas > Aguas > Agua de Mesa,7.0,l,1.0,5.2,5.4,,True,True,64,2200202832586,https://www.plazavea.com.pe/agua-sin-gas-bells-bidon-7l-20283258/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,100125864,10221438,Agua sin Gas CIELO Botella 2.5L Paquete 6un,CIELO,Bebidas,Bebidas > Aguas > Agua de Mesa,15.0,l,1.0,14.5,16.2,,True,True,36,7750670008105,https://www.plazavea.com.pe/agua-sin-gas-cielo-botella-2-5l-paquete-6un/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,69795,72535,Agua de Mesa SAN CARLOS Sin Gas Caja 20L,SAN CARLOS,Bebidas,Bebidas > Aguas > Agua de Mesa,20.0,l,1.0,23.9,23.9,,False,True,24,,https://www.plazavea.com.pe/agua-de-mesa-san-carlos-sin-gas-caja-20l/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,5566,5648,Agua Mineral SAN LUIS Con Gas Botella 625ml Paquete 6un,SAN LUIS,Bebidas,Bebidas > Aguas > Agua de Mesa,3.75,l,1.0,8.5,8.5,,False,True,70,,https://www.plazavea.com.pe/agua-de-mesa-san-luis-con-gas-paquete-6un-botella-625ml/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101952061,12300855,Agua sin Gas SAN LUIS Botella 3L Paquete 6un,SAN LUIS,Bebidas,Bebidas > Aguas > Agua de Mesa,18.0,l,1.0,17.0,17.0,,False,True,9,,https://www.plazavea.com.pe/agua-sin-gas-san-luis-botella-3l-paquete-6un-20571521/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,100427896,10619284,Agua sin Gas SAN LUIS Botella 750ml Paquete 15un,SAN LUIS,Bebidas,Bebidas > Aguas > Agua de Mesa,11.25,l,1.0,19.5,19.5,,False,True,37,7750182007610,https://www.plazavea.com.pe/agua-sin-gas-san-luis-botella-750ml-paquete-15un/p,,paga_x_lleva_y,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,99959631,10053567,Agua SAN LUIS sin Gas Botella 1L Six Pack,SAN LUIS,Bebidas,Bebidas > Aguas > Agua de Mesa,6.0,l,1.0,10.5,10.5,,False,True,29,7750182007122,https://www.plazavea.com.pe/agua-san-luis-sin-gas-botella-1l-six-pack/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,99927410,10017596,Pack CIELO Agua sin Gas Bidón 7L Pack 2un,CIELO,Bebidas,Bebidas > Aguas > Agua de Mesa,14.0,l,1.0,9.8,13.8,,True,True,100,,https://www.plazavea.com.pe/pack-cielo-agua-sin-gas-bidon-7l-pack-2un/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,83205,87631,Agua sin Gas BELL'S Caja 20L,BELL'S,Bebidas,Bebidas > Aguas > Agua de Mesa,20.0,l,1.0,18.9,18.9,,False,True,30,,https://www.plazavea.com.pe/agua-sin-gas-bells-caja-20l/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,5567,5650,Agua de Mesa SAN LUIS Con Gas Botella 2.5L,SAN LUIS,Bebidas,Bebidas > Aguas > Agua de Mesa,2.5,l,1.0,3.2,3.2,,False,True,165,7750298000710,https://www.plazavea.com.pe/agua-de-mesa-san-luis-con-gas-botella-2-5l/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,5322,5173,Agua sin Gas CIELO Botella 625ml Paquete 6un,CIELO,Bebidas,Bebidas > Aguas > Agua de Mesa,3.75,l,1.0,6.9,6.9,,False,True,36,,https://www.plazavea.com.pe/agua-de-mesa-cielo-sin-gas-paquete-6un-botella-625ml/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,131,149,Agua de Mesa CIELO Sin Gas Botella 2.5L,CIELO,Bebidas,Bebidas > Aguas > Agua de Mesa,2.5,l,1.0,2.7,2.9,,True,True,281,7750670313537,https://www.plazavea.com.pe/agua-de-mesa-cielo-sin-gas-botella-2-5l/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101787089,12157130,Pack Agua de Mesa CIELO sin Gas Caja 20L x 2un,CIELO,Bebidas,Bebidas > Aguas > Agua de Mesa,40.0,l,1.0,37.8,47.0,,True,True,13,,https://www.plazavea.com.pe/pack-agua-de-mesa-cielo-sin-gas-caja-20l-x-2un/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,27049,27010,Agua BELL'S sin Gas Botella 2.5L,BELL'S,Bebidas,Bebidas > Aguas > Agua de Mesa,2.5,l,1.0,1.9,1.9,,False,True,143,,https://www.plazavea.com.pe/agua-de-mesa-bells-sin-gas-botella-2-5l/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,356,75,Agua de mesa CIELO Con gas Botella 625ml,CIELO,Bebidas,Bebidas > Aguas > Agua de Mesa,0.625,l,1.0,1.3,1.3,,False,True,96,7750670336901,https://www.plazavea.com.pe/agua-de-mesa-cielo-con-gas-botella-625ml/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,100427894,10619282,Agua sin Gas SAN LUIS Botella 750ml Paquete 6un,SAN LUIS,Bebidas,Bebidas > Aguas > Agua de Mesa,4.5,l,1.0,8.5,8.5,,False,True,15,7750182007603,https://www.plazavea.com.pe/agua-sin-gas-san-luis-botella-750ml-paquete-6un/p,,paga_x_lleva_y,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,99964212,10056647,Agua sin Gas SAN CARLOS Botella 3L Paquete 2un,SAN CARLOS,Bebidas,Bebidas > Aguas > Agua de Mesa,6.0,l,1.0,6.9,6.9,,False,True,41,7401005911224,https://www.plazavea.com.pe/agua-sin-gas-san-carlos-botella-3l-paquete-2un/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,4966,5517,Agua sin Gas CIELO Sport Botella 1L,CIELO,Bebidas,Bebidas > Aguas > Agua de Mesa,1.0,l,1.0,2.3,2.3,,False,True,178,7750670009041,https://www.plazavea.com.pe/agua-de-mesa-cielo-sin-gas-tapa-sport-botella-1l/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101991866,12335861,Agua con Gas BELL'S Botella 1.5L,BELL'S,Bebidas,Bebidas > Aguas > Agua de Mesa,1.5,l,1.0,1.8,1.8,,False,True,28,,https://www.plazavea.com.pe/agua-con-gas-bells-botella-1-5l-20568565/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101885949,12241625,Agua con Gas BELL'S Botella 625ml,BELL'S,Bebidas,Bebidas > Aguas > Agua de Mesa,0.625,l,1.0,0.9,0.9,,False,True,107,,https://www.plazavea.com.pe/agua-con-gas-bells-botella-625ml-20568566/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101288697,11671088,Agua de Mesa LOA sin Gas Botella 1L,LOA,Bebidas,Bebidas > Aguas > Agua de Mesa,1.0,l,1.0,2.2,2.4,,True,True,243,7751731004432,https://www.plazavea.com.pe/agua-de-mesa-loa-sin-gas-botella-1l-20389697/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,4842,5098,Agua de Mesa SAN LUIS Con gas Botella 625ml,SAN LUIS,Bebidas,Bebidas > Aguas > Agua de Mesa,0.625,l,1.0,1.7,1.9,,True,True,280,7750182001199,https://www.plazavea.com.pe/agua-de-mesa-san-luis-con-gas-botella-625ml/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,115,72,Agua de Mesa CIELO Sin gas Botella 625ml,CIELO,Bebidas,Bebidas > Aguas > Agua de Mesa,0.625,l,1.0,1.3,1.3,,False,True,115,7750670244954,https://www.plazavea.com.pe/agua-de-mesa-cielo-sin-gas-botella-625ml/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,99938797,10031609,Agua San Luis Sin Gas Botella 1L,SAN LUIS,Bebidas,Bebidas > Aguas > Agua de Mesa,1.0,l,1.0,1.9,2.0,,True,True,33,7750182005685,https://www.plazavea.com.pe/agua-san-luis-sin-gas-botella-1l/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101957458,12305045,Agua sin Gas SAN CARLOS Botella 500ml,SAN CARLOS,Bebidas,Bebidas > Aguas > Agua de Mesa,0.5,l,1.0,0.9,0.9,,False,True,98,,https://www.plazavea.com.pe/agua-sin-gas-san-carlos-botella-500ml-20402221/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101934049,12282167,Agua sin Gas ANDEA Botella 600ml,ANDEA,Bebidas,Bebidas > Aguas > Agua de Mesa,0.6,l,1.0,1.8,1.8,,False,True,34,,https://www.plazavea.com.pe/agua-sin-gas-andea-botella-600ml-20394896/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101875798,12232646,Agua Purificada AQUAGO sin gas Botella 600ml,AQUAGO!,Bebidas,Bebidas > Aguas > Agua de Mesa,0.6,l,1.0,25.5,30.0,,True,True,17,10666,https://www.plazavea.com.pe/agua-purificada-aquago-sin-gas-botella-600ml-101875798/p,,descuento,,,Aquago,Aquago!,Marcas Aliadas,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101576368,11951959,Agua con Gas PERRIER Gasificada Botella 750ml,PERRIER,Bebidas,Bebidas > Aguas > Agua de Mesa,0.75,l,1.0,12.5,12.5,,False,True,8,7613032913342,https://www.plazavea.com.pe/agua-con-gas-perrier-gasificada-botella-750ml/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,100419812,10604973,Agua sin Gas SAN LUIS Botella 750ml,SAN LUIS,Bebidas,Bebidas > Aguas > Agua de Mesa,0.75,l,1.0,1.7,1.7,,False,True,333,7750182007269,https://www.plazavea.com.pe/agua-sin-gas-san-luis-botella-750ml/p,,paga_x_lleva_y,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,99931439,10021753,Agua sin Gas BELL'S Botella 1L,BELL'S,Bebidas,Bebidas > Aguas > Agua de Mesa,1.0,l,1.0,1.8,1.8,,False,True,80,,https://www.plazavea.com.pe/agua-sin-gas-bells-botella-1l-20193500/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,83187,87643,Agua sin Gas BELL'S Botella 625ml,BELL'S,Bebidas,Bebidas > Aguas > Agua de Mesa,0.625,l,1.0,0.8,0.8,,False,True,86,2200201927283,https://www.plazavea.com.pe/agua-sin-gas-bells-botella-625ml/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,49058,49394,Agua sin Gas SAN CARLOS Botella 750ml,SAN CARLOS,Bebidas,Bebidas > Aguas > Agua de Mesa,0.75,l,1.0,1.2,1.2,,False,True,31,7401005909450,https://www.plazavea.com.pe/agua-sin-gas-san-carlos-botella-750ml/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101980655,12325481,Agua sin Gas SAN LUIS Botella 3L,SAN LUIS,Bebidas,Bebidas > Aguas > Agua de Mesa,3.0,l,1.0,3.2,3.2,,False,True,11,,https://www.plazavea.com.pe/agua-sin-gas-san-luis-botella-3l-pv-20571520/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,102004413,12346732,Agua sin Gas CASSINELLI Bidón 7L,CASSINELLI,Bebidas,Bebidas > Aguas > Agua de Mesa,7.0,l,1.0,0.0,0.0,,False,False,0,,https://www.plazavea.com.pe/agua-sin-gas-cassinelli-bidon-7l-20082643/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,74358,77754,Agua de Mesa LOA Sin Gas Botella 625ml,LOA,Bebidas,Bebidas > Aguas > Agua de Mesa,0.625,l,1.0,1.3,1.3,,False,False,0,7751731004418,https://www.plazavea.com.pe/agua-de-mesa-loa-sin-gas-botella-625ml/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,74355,77753,Agua de Mesa LOA Sin Gas Botella 2.5L,LOA,Bebidas,Bebidas > Aguas > Agua de Mesa,2.5,l,1.0,2.5,2.5,,False,False,0,7751731004449,https://www.plazavea.com.pe/agua-de-mesa-loa-sin-gas-botella-2-5l/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,4900,4965,Agua SAN LUIS Sport sin Gas Botella 1L Six Pack,SAN LUIS,Bebidas,Bebidas > Aguas > Agua de Mesa,6.0,l,1.0,14.6,14.6,,False,False,0,,https://www.plazavea.com.pe/agua-de-mesa-san-luis-sin-gas-paquete-6un-botella-1l/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,5382,5248,Agua Mineral SAN MATEO Sin Gas Bidón 7L,SAN MATEO,Bebidas,Bebidas > Aguas > Agua Mineral,7.0,l,1.0,8.8,9.1,,True,True,104,7753749002059,https://www.plazavea.com.pe/agua-mineral-san-mateo-sin-gas-bidon-7l/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,5745,5511,Agua Mineral SAN MATEO Sin Gas Botella 2.5L,SAN MATEO,Bebidas,Bebidas > Aguas > Agua Mineral,2.5,l,1.0,2.9,3.7,,True,True,267,7753749002295,https://www.plazavea.com.pe/agua-mineral-san-mateo-sin-gas-botella-2-5l/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,5370,5298,Agua Mineral SAN MATEO Con Gas Botella 600ml Paquete 6un,SAN MATEO,Bebidas,Bebidas > Aguas > Agua Mineral,3.6,l,1.0,10.5,10.5,,False,True,14,,https://www.plazavea.com.pe/agua-mineral-san-mateo-con-gas-paquete-6un-botella-600ml/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,5152,5299,Agua Mineral SAN MATEO sin Gas Botella 600ml Paquete 6un,SAN MATEO,Bebidas,Bebidas > Aguas > Agua Mineral,3.6,l,1.0,10.4,10.7,,True,True,64,,https://www.plazavea.com.pe/agua-mineral-san-mateo-sin-gas-paquete-6un-botella-600ml/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,4993,4995,Agua Mineral SAN MATEO Con Gas Botella 1.5L,SAN MATEO,Bebidas,Bebidas > Aguas > Agua Mineral,1.5,l,1.0,2.5,2.9,,True,True,125,,https://www.plazavea.com.pe/agua-mineral-san-mateo-con-gas-botella-1-5l/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101166369,11542668,Agua Alcalina sin Gas CIELO Botella 350ml Paquete 15un,CIELO,Bebidas,Bebidas > Aguas > Agua Mineral,5.25,l,1.0,15.5,15.5,,False,True,14,7750670018104,https://www.plazavea.com.pe/agua-alcalina-sin-gas-cielo-botella-350ml-paquete-15un/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,99941070,10033883,Agua sin Gas CIELO Alcalina Botella 650ml Paquete 6un,CIELO,Bebidas,Bebidas > Aguas > Agua Mineral,3.9,l,1.0,9.9,10.2,,True,True,94,7750670015387,https://www.plazavea.com.pe/agua-sin-gas-cielo-alcalina-botella-650ml-paquete-6un/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,41719,41689,Agua sin Gas SAN CARLOS Botella 3L,SAN CARLOS,Bebidas,Bebidas > Aguas > Agua Mineral,3.0,l,1.0,2.9,3.5,,True,True,83,7751655000763,https://www.plazavea.com.pe/agua-sin-gas-san-carlos-botella-3l/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,5188,5122,Agua Mineral SAN MATEO Con Gas Botella 600ml,SAN MATEO,Bebidas,Bebidas > Aguas > Agua Mineral,0.6,l,1.0,2.0,2.0,,False,True,184,77530974,https://www.plazavea.com.pe/agua-mineral-san-mateo-con-gas-botella-600ml/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101838503,12199043,Agua sin Gas CIELO Sport Botella 1L Paquete 6un,CIELO,Bebidas,Bebidas > Aguas > Agua Mineral,6.0,l,1.0,13.9,14.5,,True,True,8,,https://www.plazavea.com.pe/agua-sin-gas-cielo-sport-botella-1l-paquete-6un-20569270/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,100524782,10753209,Agua Mineral con Gas SOCOSANI Botella 500ml Paquete 6un,SOCOSANI,Bebidas,Bebidas > Aguas > Agua Mineral,3.0,l,1.0,10.9,10.9,,False,True,18,7755224000673,https://www.plazavea.com.pe/agua-mineral-con-gas-socosani-botella-500ml-paquete-6un/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,79803,83758,Agua Mineral ANDEA con Gas Botella 330ml,ANDEA,Bebidas,Bebidas > Aguas > Agua Mineral,0.33,l,1.0,3.9,3.9,,False,True,58,7759267000027,https://www.plazavea.com.pe/agua-mineral-andea-con-gas-botella-330ml/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,5646,5545,Agua Mineral SAN MATEO Sin Gas Botella 600ml,SAN MATEO,Bebidas,Bebidas > Aguas > Agua Mineral,0.6,l,1.0,2.0,2.0,,False,True,294,77530967,https://www.plazavea.com.pe/agua-mineral-san-mateo-sin-gas-botella-600ml/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,79839,83756,Agua Mineral ANDEA sin Gas Botella 330ml,ANDEA,Bebidas,Bebidas > Aguas > Agua Mineral,0.33,l,1.0,3.9,3.9,,False,True,15,7759267000010,https://www.plazavea.com.pe/agua-mineral-andea-sin-gas-botella-330ml/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,30691,30260,Agua Mineral SOCOSANI Con Gas Botella 500ml,SOCOSANI,Bebidas,Bebidas > Aguas > Agua Mineral,0.5,l,1.0,1.8,2.4,,True,True,57,7755224000284,https://www.plazavea.com.pe/agua-mineral-socosani-con-gas-botella-500ml/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,30356,30413,Agua Mineral con Gas SOCOSANI Botella 1.5L,SOCOSANI,Bebidas,Bebidas > Aguas > Agua Mineral,1.5,l,1.0,5.9,5.9,,False,True,9,7755224000307,https://www.plazavea.com.pe/agua-mineral-con-gas-socosani-botella-1-5l/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,5583,5582,Agua de mesa SAN CARLOS Con gas Botella 500ml,SAN CARLOS,Bebidas,Bebidas > Aguas > Agua Mineral,0.5,l,1.0,1.5,1.5,,False,True,99,7751912000291,https://www.plazavea.com.pe/agua-de-mesa-san-carlos-con-gas-botella-500ml/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101838522,12199062,Agua con Gas AQUA CARPATICA Natural Botella 500ml,CARPATICA,Bebidas,Bebidas > Aguas > Agua Mineral,0.5,l,1.0,4.9,7.9,,True,True,20,,https://www.plazavea.com.pe/agua-con-gas-aqua-carpatica-natural-botella-500ml-20566596/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101838521,12199061,Agua sin Gas AQUA CARPATICA Natural Botella 500ml,CARPATICA,Bebidas,Bebidas > Aguas > Agua Mineral,0.5,l,1.0,4.9,7.5,,True,True,19,,https://www.plazavea.com.pe/agua-sin-gas-aqua-carpatica-natural-botella-500ml-20566598/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101838520,12199060,Agua sin Gas AQUA CARPATICA Sports Botella 750ml,CARPATICA,Bebidas,Bebidas > Aguas > Agua Mineral,0.75,l,1.0,6.9,10.9,,True,True,2,,https://www.plazavea.com.pe/agua-sin-gas-aqua-carpatica-sports-botella-750ml-20566595/p,,descuento,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101838481,12199021,Agua sin Gas AQUA CARPATICA Natural Botella 750ml,CARPATICA,Bebidas,Bebidas > Aguas > Agua Mineral,0.75,l,1.0,12.5,12.5,,False,True,6,,https://www.plazavea.com.pe/agua-sin-gas-aqua-carpatica-natural-botella-750ml-20566597/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101576403,11951994,Gaseosa Strawberry FANTA Lata 355ml,FANTA,Bebidas,Bebidas > Aguas > Agua Mineral,0.355,l,1.0,6.9,6.9,,False,True,19,49000014266,https://www.plazavea.com.pe/gaseosa-strawberry-fanta-lata-355ml/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101576402,11951993,Gaseosa Berry FANTA Lata 355ml,FANTA,Bebidas,Bebidas > Aguas > Agua Mineral,0.355,l,1.0,6.9,6.9,,False,True,13,49000067729,https://www.plazavea.com.pe/gaseosa-berry-fanta-lata-355ml/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101576371,11951962,Agua Mineral con Gas MAISON PERRIER Chic Citrus Fizz Lata 250ml Pack 4un,PERRIER,Bebidas,Bebidas > Aguas > Agua Mineral,1.0,l,1.0,28.0,28.0,,False,True,5,8445291046214,https://www.plazavea.com.pe/agua-mineral-con-gas-maison-perrier-chic-citrus-fizz-lata-250ml-pack-4un/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101576370,11951961,Agua Mineral con Gas MAISON PERRIER Chic Lemonjito Lata 250ml Pack 4un,PERRIER,Bebidas,Bebidas > Aguas > Agua Mineral,1.0,l,1.0,28.0,28.0,,False,True,5,8445291045828,https://www.plazavea.com.pe/agua-mineral-con-gas-maison-perrier-chic-lemonjito-lata-250ml-pack-4un/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101576369,11951960,Agua Mineral con Gas MAISON PERRIER Chic Rosellini Lata 250ml Pack 4un,PERRIER,Bebidas,Bebidas > Aguas > Agua Mineral,1.0,l,1.0,28.9,28.9,,False,True,8,8445291045897,https://www.plazavea.com.pe/agua-mineral-con-gas-maison-perrier-chic-rosellini-lata-250ml-pack-4un/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,101032374,11400808,Agua Mineral con Gas SAN PELLEGRINO 500ml Paquete 6un,SAN PELLEGRINO,Bebidas,Bebidas > Aguas > Agua Mineral,3.0,l,1.0,41.3,41.3,,False,True,16,8002270049941,https://www.plazavea.com.pe/san-pellegrino-agua-miner-cgas-pk-6-bt-500ml/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,100939675,11298861,Agua Mineral con Gas EVIAN Sparkling Botella de Vidrio 750ml,EVIAN,Bebidas,Bebidas > Aguas > Agua Mineral,0.75,l,1.0,12.9,12.9,,False,True,11,79298500523,https://www.plazavea.com.pe/agua-mineral-con-gas-evian-sparkling-botella-de-vidrio-750ml/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
2026-09-21 13:37:18-0500,plaza_vea,100676607,10929868,Agua Mineral SAN PELLEGRINO con Gas Botella 250ml,SAN PELLEGRINO,Bebidas,Bebidas > Aguas > Agua Mineral,0.25,l,1.0,7.9,7.9,,False,True,23,8002270015991,https://www.plazavea.com.pe/agua-mineral-san-pellegrino-con-gas-botella-250ml/p,,,,,1,Plaza Vea,plazaVea,,,,1.2
