timestamp,retailer,product_id,item_id,product_name,brand,category,category_path,net_quantity,unit,price,regular_price,card_price,on_sale,available,available_qty,ean,url,teasers,seller_id,seller_name,scraper_version
2026-09-19 22:11:08-0500,vivanda,101849704,12208203,Acaí FRESH Pote 1.5L,ACAI FRESH,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,1.5,l,29.6,29.6,,False,True,100,,https://vivanda.vtexcommercestable.com.br/acai-fresh-pote-1-5l-20607977/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,101792295,12160718,Arándano Entero Congelado BELL'S Bolsa 1Kg,BELL'S,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,1.0,kg,21.3,21.3,,False,True,10,,https://vivanda.vtexcommercestable.com.br/arandano-entero-congelado-bells-bolsa-1kg-20519853/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,101125405,11497733,Trozos de Papaya Congelada BELL'S Bolsa 1Kg,BELL'S,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,1.0,kg,15.2,15.2,,False,True,100,7759967000006,https://vivanda.vtexcommercestable.com.br/trozos-de-papaya-congelada-bells-bolsa-1kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100544319,10778798,Fresas Congeladas DEL ANDE Bolsa 1Kg,DEL ANDE,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,1.0,kg,14.8,14.8,,False,True,100,7758816000129,https://vivanda.vtexcommercestable.com.br/fresas-congeladas-del-ande-bolsa-1kg-20149815/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100541333,10775830,"Mix Arándano, Fresa y Frambuesa Congelado EL FRUTERO Bolsa 1kg",EL FRUTERO,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,1.0,kg,25.29,25.29,,False,True,100,7755499001092,https://vivanda.vtexcommercestable.com.br/mix-arandano-fresa-y-frambuesa-el-frutero-bolsa-1kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100541332,10775829,"Mix Fresa, Piña y Mango Congelado EL FRUTERO Bolsa 1kg",EL FRUTERO,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,1.0,kg,17.99,17.99,,False,True,100,7755499001108,https://vivanda.vtexcommercestable.com.br/mix-fresa-mango-y-pina-el-frutero-bolsa-1kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100541331,10775828,Mango Congelado en Trozos EL FRUTERO Bolsa 1kg,EL FRUTERO,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,1.0,kg,20.5,20.5,,False,True,100,7755499001078,https://vivanda.vtexcommercestable.com.br/mango-congelado-en-trozos-el-frutero-bolsa-1kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100540354,10774850,Fresa Entera Congelada BELL'S Bolsa 1kg,BELL'S,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,1.0,kg,14.79,14.79,,False,True,100,2200203560099,https://vivanda.vtexcommercestable.com.br/fresa-entera-congelada-bells-bolsa-1kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100540353,10774849,Mix de Frutas Congeladas BELL'S Bolsa 1kg,BELL'S,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,1.0,kg,17.9,17.9,,False,True,10,2200203560075,https://vivanda.vtexcommercestable.com.br/mix-de-frutas-congeladas-bells-bolsa-1kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100540352,10774848,Piña en Trozos Congelada BELL'S Bolsa 1kg,BELL'S,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,1.0,kg,16.2,16.2,,False,True,100,2200203560129,https://vivanda.vtexcommercestable.com.br/pina-en-trozos-congelada-bells-bolsa-1kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100210850,10333169,Trozos de Piña Golden Congelada EL FRUTERO Bolsa 1Kg,EL FRUTERO,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,1.0,kg,19.99,19.99,,False,True,100,7755499000507,https://vivanda.vtexcommercestable.com.br/trozos-de-pina-golden-el-frutero-bolsa-1kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100210847,10333166,Pulpa de Lúcuma Congelada EL FRUTERO Bolsa 500g,EL FRUTERO,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,0.5,kg,12.29,12.29,,False,True,100,7755499000828,https://vivanda.vtexcommercestable.com.br/pulpa-de-lucuma-el-frutero-bolsa-500g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100210846,10333165,Pulpa de Maracuyá Congelada EL FRUTERO Bolsa 500g,EL FRUTERO,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,0.5,kg,11.8,11.8,,False,True,100,7755499000330,https://vivanda.vtexcommercestable.com.br/pulpa-de-maracuya-el-frutero-bolsa-500g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100210544,10332863,Pulpa de Fresa Congelada EL FRUTERO Bolsa 500g,EL FRUTERO,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,0.5,kg,7.3,8.99,,True,True,100,7755499000323,https://vivanda.vtexcommercestable.com.br/pulpa-de-fresa-congelada-el-frutero-bolsa-500g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100210543,10332862,Pulpa de Mango Congelado EL FRUTERO Bolsa 500g,EL FRUTERO,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,0.5,kg,9.49,9.49,,False,True,100,7755499000347,https://vivanda.vtexcommercestable.com.br/pulpa-de-mango-congelado-el-frutero-bolsa-500g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100170562,10281377,Arándanos Entero Congelado EL FRUTERO Bolsa 1Kg,EL FRUTERO,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,1.0,kg,21.5,21.5,,False,True,100,7755499000927,https://vivanda.vtexcommercestable.com.br/arandanos-entero-el-frutero-congelado-bolsa-1kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100086936,10175539,Fresa Entera Congelada EL FRUTERO Bolsa 1Kg,EL FRUTERO,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,1.0,kg,15.99,15.99,,False,True,100,7755499000491,https://vivanda.vtexcommercestable.com.br/fresa-entera-el-frutero-congelada-bolsa-1kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,53375,53119,Fruta Deshidratada FRUTALIA Manzana Bolsa 50g,FRUTALIA,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,0.05,kg,16.2,16.2,,False,True,100,7758360001085,https://vivanda.vtexcommercestable.com.br/fruta-deshidratada-frutalia-manzana-bolsa-50g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,36700,36632,Mango en Trozos Congelado FEST Paquete 500g,FEST,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,0.5,kg,10.7,10.7,,False,True,100,,https://vivanda.vtexcommercestable.com.br/mango-en-rodajas-congelado-fest-paquete-500g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,31880,31762,Fruta Deshidratada FRUTALIA Mix de Fruta Bolsa 50g,FRUTALIA,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,0.05,kg,15.2,15.2,,False,True,10,7758360000927,https://vivanda.vtexcommercestable.com.br/fruta-deshidratada-frutalia-mix-de-fruta-bolsa-50g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,31849,31757,Fresa Deshidratada FRUTALIA Trozos Bolsa 50g,FRUTALIA,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,0.05,kg,12.2,12.2,,False,True,100,7758360000910,https://vivanda.vtexcommercestable.com.br/fresa-deshidratada-frutalia-trozos-bolsa-50g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,101062830,11430681,Mix Frutas Amazonas FEST Bolsa 350g,FEST,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,0.35,kg,8.9,8.9,,False,False,0,7758816000570,https://vivanda.vtexcommercestable.com.br/mix-frutas-amazonas-fest-bolsa-350g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100984010,11353072,Mix de Frutas FEST Loreto Doypack 350g,FEST,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,0.35,kg,8.9,8.9,,False,False,0,7758816000594,https://vivanda.vtexcommercestable.com.br/mix-de-frutas-fest-loreto-doypack-350g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100984009,11353071,Mix de Frutas FEST Andes Doypack 350g,FEST,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,0.35,kg,9.1,9.1,,False,False,0,7758816000587,https://vivanda.vtexcommercestable.com.br/mix-de-frutas-fest-andes-doypack-350g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100217834,10340123,Cereza Entera GREEN FOOD Bolsa 400g,GREEN FOOD,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,0.4,kg,14.8,14.8,,False,False,0,7757904000720,https://vivanda.vtexcommercestable.com.br/cereza-entera-green-food-bolsa-400g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100210849,10333168,Trozos de Papaya Congelada EL FRUTERO Bolsa 1Kg,EL FRUTERO,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,1.0,kg,16.8,16.8,,False,False,0,7755499000514,https://vivanda.vtexcommercestable.com.br/trozos-de-papaya-el-frutero-bolsa-1kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100210848,10333167,"Mix de Fresa, Papaya y Piña Congelada EL FRUTERO Bolsa 1Kg",EL FRUTERO,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,1.0,kg,17.99,17.99,,False,False,0,7755499000934,https://vivanda.vtexcommercestable.com.br/mix-de-fresa-papaya-y-pinael-frutero-bolsa-1kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,36717,36620,Piña Golden en Trozos Congelada FEST Paquete 500g,FEST,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,0.5,kg,9.1,9.1,,False,False,0,,https://vivanda.vtexcommercestable.com.br/pina-en-rodajas-congelado-fest-golden-paquete-500g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,36697,36625,Arándano Congelado FEST Paquete 500g,FEST,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Congeladas,0.5,kg,12.1,12.1,,False,False,0,,https://vivanda.vtexcommercestable.com.br/arandano-congelado-fest-paquete-500g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100983944,11353005,Mandarina W MURCOTT x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Naranja, Mandarina y Otros Cítricos",1.0,kg,3.99,3.99,,False,True,100,142458,https://vivanda.vtexcommercestable.com.br/mandarina-w-murcott-x-kg-pv/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100170601,10281418,Naranja para Jugo,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Naranja, Mandarina y Otros Cítricos",,,3.89,3.89,,False,True,99999,2200202206103,https://vivanda.vtexcommercestable.com.br/naranja-para-jugo-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,8762,10117,Naranja Tangelo Costa x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Naranja, Mandarina y Otros Cítricos",1.0,kg,5.29,5.29,,False,True,100,1427,https://vivanda.vtexcommercestable.com.br/naranja-tangelo-costa-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,4901,8540,Toronja Costa Nacional x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Naranja, Mandarina y Otros Cítricos",1.0,kg,8.39,8.39,,False,True,10,,https://vivanda.vtexcommercestable.com.br/toronja-costa-nacional-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,1709,2576,Naranja de Mesa Importada x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Naranja, Mandarina y Otros Cítricos",1.0,kg,8.99,8.99,,False,True,99999,36603,https://vivanda.vtexcommercestable.com.br/naranja-de-mesa-importada-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,1118,10127,Toronja Rosada Nacional x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Naranja, Mandarina y Otros Cítricos",1.0,kg,8.79,8.79,,False,True,10,1656,https://vivanda.vtexcommercestable.com.br/toronja-rosada-nacional-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100211850,10334170,Lima Dulce x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Naranja, Mandarina y Otros Cítricos",1.0,kg,8.2,8.2,,False,False,0,2200202577166,https://vivanda.vtexcommercestable.com.br/lima-dulce-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,54779,54483,Mandarina sin pepa BELL'S Malla 2kg aprox.,BELL'S,Frutas y Verduras,"Frutas y Verduras > Frutas > Naranja, Mandarina y Otros Cítricos",2.0,kg,6.7,6.7,,False,False,0,2200201999266,https://vivanda.vtexcommercestable.com.br/mandarina-sin-pepa-bells-malla-2kg-aprox/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,4122,8522,Mandarina Satsuma Sin Pepa x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Naranja, Mandarina y Otros Cítricos",1.0,kg,3.79,3.79,,False,False,0,20459,https://vivanda.vtexcommercestable.com.br/mandarina-satsuma-sin-pepa-xkg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,3835,9971,Naranja Tangelo Selva x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Naranja, Mandarina y Otros Cítricos",1.0,kg,6.29,6.29,,False,False,0,4916,https://vivanda.vtexcommercestable.com.br/naranja-tangelo-selva-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,2261,3836,Toronja Rosada Importada x kg,S MARCA,Frutas y Verduras,"Frutas y Verduras > Frutas > Naranja, Mandarina y Otros Cítricos",1.0,kg,13.9,13.9,,False,False,0,,https://vivanda.vtexcommercestable.com.br/toronja-rosada-importada-x-kg-20059498/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,7202,7357,Mango Edward x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Melocotón, Durazno y Mango",1.0,kg,13.49,13.49,,False,True,100,420,https://vivanda.vtexcommercestable.com.br/mango-edward-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,1617,1169,Melocotón Premium x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Melocotón, Durazno y Mango",1.0,kg,16.99,16.99,,False,True,100,2998,https://vivanda.vtexcommercestable.com.br/melocoton-premium-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,31174,31000,Melocotón para Dulce Pack 6 und.,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Melocotón, Durazno y Mango",6.0,un,7.5,7.5,,False,False,0,23177,https://vivanda.vtexcommercestable.com.br/melocoton-para-dulce-pack-6-und/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,6168,8080,Mango Kent x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Melocotón, Durazno y Mango",1.0,kg,0.0,0.0,,False,False,0,19637,https://vivanda.vtexcommercestable.com.br/mango-kent-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,5564,8107,Pepino Melón x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Melocotón, Durazno y Mango",1.0,kg,8.9,8.9,,False,False,0,680,https://vivanda.vtexcommercestable.com.br/pepino-melon/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,752,3689,Durazno Importado x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Melocotón, Durazno y Mango",1.0,kg,10.69,10.69,,False,False,0,,https://vivanda.vtexcommercestable.com.br/durazno-importado-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,101448256,11824210,Mix Blueberries Zarzamora BELL'S Bandeja 340g,BELL'S FRESCOS,Frutas y Verduras,"Frutas y Verduras > Frutas > Fresa, Arándano, Aguaymanto y Otros Berries",0.34,kg,23.9,23.9,,False,True,10,,https://vivanda.vtexcommercestable.com.br/mix-blueberries-zarzamora-bells-bandeja-340g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,101062856,11430707,Frambuesa Entera EL FRUTERO Bolsa 500g,EL FRUTERO,Frutas y Verduras,"Frutas y Verduras > Frutas > Fresa, Arándano, Aguaymanto y Otros Berries",0.5,kg,32.79,32.79,,False,True,100,7755499001016,https://vivanda.vtexcommercestable.com.br/frambuesa-entera-el-frutero-bolsa-500g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100983488,11352549,Blueberries BELL'S FRESCOS Bandeja 900g,BELL'S,Frutas y Verduras,"Frutas y Verduras > Frutas > Fresa, Arándano, Aguaymanto y Otros Berries",0.9,kg,29.5,29.5,,False,True,100,2200204138778,https://vivanda.vtexcommercestable.com.br/bells-frescos-blueberries-900g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100540357,10774853,Blueberries BELL'S FRESCOS Bandeja 300g,BELL'S FRESCOS,Frutas y Verduras,"Frutas y Verduras > Frutas > Fresa, Arándano, Aguaymanto y Otros Berries",0.3,kg,12.2,12.2,,False,True,100,2200203562185,https://vivanda.vtexcommercestable.com.br/blueberries-bells-frescos-bandeja-300g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100086586,10175189,Blueberries BELL'S FRESCOS Bandeja 500g,BELL'S FRESCOS,Frutas y Verduras,"Frutas y Verduras > Frutas > Fresa, Arándano, Aguaymanto y Otros Berries",0.5,kg,16.49,16.49,,False,True,100,2200202364162,https://vivanda.vtexcommercestable.com.br/blueberries-bells-frescos-bandeja-500g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,52086,51844,Blueberries BELL'S FRESCOS Bandeja 100g,BELL'S FRESCOS,Frutas y Verduras,"Frutas y Verduras > Frutas > Fresa, Arándano, Aguaymanto y Otros Berries",0.1,kg,5.19,5.19,,False,True,100,2200202018621,https://vivanda.vtexcommercestable.com.br/blueberries-bell-s-frescos-bandeja-100g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,52085,51843,Mix Blueberries Aguaymanto BELL'S Bandeja 300g,BELL'S FRESCOS,Frutas y Verduras,"Frutas y Verduras > Frutas > Fresa, Arándano, Aguaymanto y Otros Berries",0.3,kg,12.9,12.9,,False,True,10,2200202018461,https://vivanda.vtexcommercestable.com.br/mix-blueberries-aguaymanto-bell-s-bandeja-300g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,52084,51842,Mix Blueberries Frambuesa BELL'S Bandeja 100g,BELL'S FRESCOS,Frutas y Verduras,"Frutas y Verduras > Frutas > Fresa, Arándano, Aguaymanto y Otros Berries",0.1,kg,16.5,16.5,,False,True,10,2200202018409,https://vivanda.vtexcommercestable.com.br/mix-blueberries-frambuesa-bell-s-bandeja-100g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,52082,51840,Frambuesa BELL'S Bandeja 100g,BELL'S FRESCOS,Frutas y Verduras,"Frutas y Verduras > Frutas > Fresa, Arándano, Aguaymanto y Otros Berries",0.1,kg,18.9,18.9,,False,True,10,2200202018508,https://vivanda.vtexcommercestable.com.br/frambuesa-bell-s-bandeja-100g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,52080,51838,Zarzamora BELL'S Bandeja 100g,BELL'S,Frutas y Verduras,"Frutas y Verduras > Frutas > Fresa, Arándano, Aguaymanto y Otros Berries",0.1,kg,10.69,10.69,,False,True,10,2200202018263,https://vivanda.vtexcommercestable.com.br/zarzamora-bell-s-bandeja-100g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,51258,51057,Aguaymanto BELL'S Bandeja 100g,BELL'S FRESCOS,Frutas y Verduras,"Frutas y Verduras > Frutas > Fresa, Arándano, Aguaymanto y Otros Berries",0.1,kg,3.69,3.69,,False,True,10,2200202018140,https://vivanda.vtexcommercestable.com.br/aguaymanto-bell-s-bandeja-100g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,51257,51056,Aguaymanto Pelado BELL'S Bandeja 200g,BELL'S FRESCOS,Frutas y Verduras,"Frutas y Verduras > Frutas > Fresa, Arándano, Aguaymanto y Otros Berries",0.2,kg,4.99,4.99,,False,True,100,2200202018935,https://vivanda.vtexcommercestable.com.br/aguaymanto-pelado-bell-s-bandeja-200g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,101124443,11496771,Blueberries AFFRESCARE Bandeja 500g,AFFRESCARE,Frutas y Verduras,"Frutas y Verduras > Frutas > Fresa, Arándano, Aguaymanto y Otros Berries",0.5,kg,14.5,14.5,,False,False,0,7750489930031,https://vivanda.vtexcommercestable.com.br/blueberries-affrescare-bandeja-500g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,51145,50944,Fresa Extra BELL'S Bandeja 500g,BELL'S,Frutas y Verduras,"Frutas y Verduras > Frutas > Fresa, Arándano, Aguaymanto y Otros Berries",0.5,kg,12.99,12.99,,False,False,0,2200202018287,https://vivanda.vtexcommercestable.com.br/fresa-extra-bells-bandeja-500g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,51144,50943,Fresa Premium BELL'S Bandeja 500g,BELL'S,Frutas y Verduras,"Frutas y Verduras > Frutas > Fresa, Arándano, Aguaymanto y Otros Berries",0.5,kg,13.99,13.99,,False,False,0,2200202018614,https://vivanda.vtexcommercestable.com.br/fresa-premium-bells-bandeja-500g/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,13163,13161,Manzana Americana Importada x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzana, Pera y Membrillo",1.0,kg,10.49,10.49,,False,True,10,162074,https://vivanda.vtexcommercestable.com.br/manzana-americana-importada-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,11865,11974,Manzana Fuji x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzana, Pera y Membrillo",1.0,kg,10.49,10.49,,False,True,100,153805,https://vivanda.vtexcommercestable.com.br/manzana-fuji-importada/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,10602,10637,Pera Importada x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzana, Pera y Membrillo",1.0,kg,4.9,4.9,,False,True,100,,https://vivanda.vtexcommercestable.com.br/pera-importada-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,9801,4144,Manzana Roja Importada x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzana, Pera y Membrillo",1.0,kg,8.29,8.29,,False,True,99999,168359,https://vivanda.vtexcommercestable.com.br/manzana-roja-importada-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,8223,4000,Manzana Verde Importada x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzana, Pera y Membrillo",1.0,kg,9.2,9.2,,False,True,99999,168410,https://vivanda.vtexcommercestable.com.br/manzana-verde-importada-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,6169,8088,Manzana Nacional x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzana, Pera y Membrillo",1.0,kg,7.5,7.5,,False,True,100,536,https://vivanda.vtexcommercestable.com.br/manzana-nacional-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,4732,4001,Manzana Royal Gala Importada x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzana, Pera y Membrillo",1.0,kg,8.69,8.69,,False,True,99999,168427,https://vivanda.vtexcommercestable.com.br/manzana-royal-gala-importada-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,1695,2448,Membrillo x kg,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzana, Pera y Membrillo",1.0,kg,14.99,14.99,,False,True,10,35309,https://vivanda.vtexcommercestable.com.br/membrillo-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,101850147,12208654,Manzana Americana Sugar Bee x kg,PLAZA VEA,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzana, Pera y Membrillo",1.0,kg,0.0,0.0,,False,False,0,,https://vivanda.vtexcommercestable.com.br/manzana-americana-sugar-bee-x-kg-20190195/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,101850133,12208640,Manzana Cosmic x kg,PLAZA VEA,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzana, Pera y Membrillo",1.0,kg,0.0,0.0,,False,False,0,,https://vivanda.vtexcommercestable.com.br/manzana-cosmic-x-kg-20469682/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,101200864,11577865,Manzana Importada POWERFRUIT Paquete 3und,POWERFRUIT,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzana, Pera y Membrillo",3.0,un,3.99,3.99,,False,False,0,1588011020242,https://vivanda.vtexcommercestable.com.br/manzana-importada-powerfruit-paquete-3und/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100170600,10281417,Manzana Delicia,VIVANDA,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzana, Pera y Membrillo",,,6.89,6.89,,False,False,0,2200202206042,https://vivanda.vtexcommercestable.com.br/manzana-delicia-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100085971,10174574,Chirimoya Madura BELL'S x kg,BELL'S FRESCOS,Frutas y Verduras,"Frutas y Verduras > Frutas > Chirimoya, Lúcuma, Carambola y Otras",1.0,kg,12.0,12.0,,False,True,100,2200202206097,https://vivanda.vtexcommercestable.com.br/chirimoya-madura-bells-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,100085970,10174573,Lúcuma Madura BELL'S Pack 3 und.,BELL'S FRESCOS,Frutas y Verduras,"Frutas y Verduras > Frutas > Chirimoya, Lúcuma, Carambola y Otras",3.0,un,13.9,13.9,,False,True,1,2200202206158,https://vivanda.vtexcommercestable.com.br/lucuma-madura-bells-x-kg/p,,1,Vivanda,1.1
2026-09-19 22:11:08-0500,vivanda,55227,54912,Dátiles Deshidratado EL DÁTIL Bandeja 200g,EL DATIL,Frutas y Verduras,"Frutas y Verduras > Frutas > Chirimoya, Lúcuma, Carambola y Otras",0.2,kg,13.2,13.2,,False,True,100,7759644000039,https://vivanda.vtexcommercestable.com.br/datiles-deshidratado-el-datil-bandeja-200g/p,,1,Vivanda,1.1
