timestamp,retailer,product_id,item_id,product_name,brand,category,category_path,net_quantity,unit,price,regular_price,card_price,on_sale,available,available_qty,ean,url,teasers,seller_id,seller_name,scraper_version
2026-09-19 22:11:08-0500,metro,33614,33648,Plátano de Seda Metro x kg,Metro,Frutas y Verduras,Frutas y Verduras > Frutas > Plátanos,1.0,kg,2.99,3.89,,True,True,99999,2549990000006,https://www.metro.pe/platano-de-seda-metro-x-kg-2-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,961228,39199726,Plátano Isla Metro x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Plátanos,1.0,kg,5.49,5.49,,False,True,99999,2569310000004,https://www.metro.pe/platano-isla-metro-x-kg-2-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,39940,39853,Plátano Bellaco x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Plátanos,1.0,kg,4.59,5.49,,True,True,99999,2544570000001,https://www.metro.pe/platano-bellaco-x-kg-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,2791,2793,Plátano Bizcocho Tipo Exportación x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Plátanos,1.0,kg,5.99,6.99,,True,True,99999,2548960000008,https://www.metro.pe/platano-bizcocho-tipo-exportacion-x-kg-163001/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,2784,2786,Plátano de Seda Tipo Exportación en Bolsa x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Plátanos,1.0,kg,5.99,5.99,,False,True,100,2546590000009,https://www.metro.pe/platano-de-seda-tipo-exportacion-en-bolsa-x-kg-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,40989,40815,Platano de Seda x kg,Metro,Frutas y Verduras,Frutas y Verduras > Frutas > Plátanos,1.0,kg,2.99,3.99,,True,True,99999,2549980000009,https://www.metro.pe/platano-de-seda-x-kg-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,961230,39199728,Plátano Palillo x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Plátanos,1.0,kg,6.99,6.99,,False,True,100,2569350000002,https://www.metro.pe/platano-palillo-x-kg-2-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,961231,39199729,Plátano Morado x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Plátanos,1.0,kg,7.49,7.49,,False,True,10,2569250000003,https://www.metro.pe/platano-morado-x-kg-2-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,2775,2777,Pera Packhams x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,5.9,8.49,,True,True,99999,2544210000002,https://www.metro.pe/pera-packhams-x-kg-67287-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,33621,33655,Manzana Delicia Kinder x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,5.59,6.99,,True,True,99999,2545060000006,https://www.metro.pe/manzana-delicia-kinder-x-kg-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,2778,2780,Manzana Royal Gala x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,8.69,8.69,,False,True,99999,2541730000000,https://www.metro.pe/manzana-royal-gala-x-kg-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,2776,2778,Manzana Roja x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,8.49,8.99,,True,True,99999,2540160000000,https://www.metro.pe/manzana-roja-x-kg-3/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1015595,39255184,Manzana Americana Verde x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,9.89,9.89,,False,True,99999,2542310000007,https://www.metro.pe/manzana-americana-verde-x-kg-11157/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1015593,39255182,Manzana Americana Washington x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,8.99,8.99,,False,True,99999,41270,https://www.metro.pe/manzana-americana-washington-x-kg-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,33615,33649,Manzana Israel Añawi Metro x kg,Metro,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,6.99,6.99,,False,True,100,2548980000002,https://www.metro.pe/manzana-israel-anawi-metro-x-kg-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,2777,2779,Manzana Verde Importada x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,9.89,9.89,,False,True,99999,2541390000006,https://www.metro.pe/manzana-verde-importada-x-kg-67290/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,33632,33668,Membrillo x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,15.49,15.49,,False,True,99999,2543830000003,https://www.metro.pe/membrillo-x-kg-71555-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,33655,33720,Manzana Rayada Metro x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,6.99,6.99,,False,True,100,2545250000007,https://www.metro.pe/manzana-rayada-metro-x-kg-72536/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,14047,14059,Manzana Fuji x kg,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",1.0,kg,9.89,9.89,,False,True,99999,2541310000000,https://www.metro.pe/manzana-fuji-x-kg-67295-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1071652,39309970,Manzana Powerfruit 3un,Genérico,Frutas y Verduras,"Frutas y Verduras > Frutas > Manzanas, Peras y Membrillo",3.0,un,4.69,4.69,,False,True,100,7750525670006,https://www.metro.pe/manzana-powerfruit-3un-1037188/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,939153,39179848,Arándano Blueberry 500 g,Intipa Foods,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.5,kg,12.99,15.49,,True,True,99999,7754110000162,https://www.metro.pe/arandano-blueberry-500-g/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,33561,33473,Fresa Americana 600g,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.6,kg,14.49,14.49,,False,True,99999,7754259000016,https://www.metro.pe/fresa-americana-600g-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,2795,2797,Arándano Intipa Foods Bandeja 150 g,Intipa Foods,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.15,kg,6.49,6.49,,False,True,99999,7754110000018,https://www.metro.pe/arandano-intipa-foods-bandeja-150-g-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,48595,48117,Fresa Americana Metro x kg,Metro,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,1.0,kg,14.99,14.99,,False,True,100,2541250000009,https://www.metro.pe/fresa-americana-metro-x-kg-2-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,992309,39230942,Arándano Hortifrut 300g,Hortifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.3,kg,12.99,12.99,,False,True,100,7759436000155,https://www.metro.pe/arandano-hortifrut-300g-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1102138,39340530,Arándanos Hortifrut 210g,Hortifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.21,kg,9.29,9.29,,False,True,100,7759436000285,https://www.metro.pe/ar-ndanos-hortifrut-210g-1069326/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1079411,39317709,Arándanos Megablue XXL Hortifrut 125g,Hortifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.125,kg,7.49,7.49,,False,True,100,7759436000223,https://www.metro.pe/ar-ndanos-megablue-xxl-hortifrut-125g-1044693/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1030747,39269721,Zarzamora Hortifrut 100g,Hortifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.1,kg,12.99,12.99,,False,True,100,7759436000216,https://www.metro.pe/zarzamora-hortifrut-100g-1011535/p,"[""Tag-p2x1|Tag - Metro Frutas Y Verduras Hortifrut del 01al30 Setiembre""]",1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1102139,39340531,Arándanos Hortifrut 450g,Hortifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.45,kg,14.99,18.49,,True,True,99999,7759436000308,https://www.metro.pe/ar-ndanos-hortifrut-450g-1069327/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1089236,39327465,Arándanos Hortifrut 900g,Hortifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.9,kg,34.49,34.49,,False,True,100,7759436000254,https://www.metro.pe/arandanos-hortifrut-900g-1053640/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1072491,39310810,BLUEBERRY X 250GR,Intipa Foods,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.25,kg,10.39,10.39,,False,True,100,7754110000193,https://www.metro.pe/blueberry-x-250gr/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,2797,2799,Fresas Emporio 600g,Emporio,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.6,kg,16.49,16.49,,False,True,10,7754475000012,https://www.metro.pe/fresas-emporio-600g-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1089260,39327489,Arándanos Hortifrut 180g,Hortifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.18,kg,6.59,8.49,,True,True,100,7759436000247,https://www.metro.pe/arandanos-hortifrut-180g-1053639/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,992308,39230941,Frambuesa Hortifrutc 125g,Hortifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.125,kg,17.99,17.99,,False,True,10,7759436000148,https://www.metro.pe/frambuesa-hortifrutc-125g-972125-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1103389,39341778,Arándanos Muscatel 200g,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.2,kg,9.29,9.29,,False,True,99999,813187010560,https://www.metro.pe/ar-ndanos-muscatel-200g-1070606/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1102290,39340682,Arándanos Sekoya Pop North Bay 278g,Dr Teals,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.278,kg,17.49,17.49,,False,True,100,813635014300,https://www.metro.pe/ar-ndanos-sekoya-pop-north-bay-278g-1069493/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1082447,39320749,Mix de Berries Hortifrut 340g: Arándanos y Zarzamora,Hortifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.34,kg,24.99,24.99,,False,True,10,7759436000230,https://www.metro.pe/mix-de-berries-hortifrut-340g-arandanos-y-zarzamora-1048017/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1072489,39310808,Blueberry Extra Wong 250g,Wong,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.25,kg,11.99,11.99,,False,True,10,7754110000001,https://www.metro.pe/blueberry-extra-wong-250g-1038143/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1021888,39260830,Arándanos Hortifrut 125g,Hortifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.125,kg,7.49,7.49,,False,True,1,7759436000124,https://www.metro.pe/arandanos-hortifrut-125g-954250/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,13768,13780,Frambuesa Siembra Perú Bandeja 250g,Siembra Perú,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.25,kg,29.9,29.9,,False,True,100,7755246000040,https://www.metro.pe/frambuesa-siembra-peru-bandeja-250g-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,11664,11676,Zarzamora 250g,Siembra Perú,Frutas y Verduras,Frutas y Verduras > Frutas > Fresas y Otros Berries,0.25,kg,15.99,15.99,,False,True,100,7755246000026,https://www.metro.pe/zarzamora-250g/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,33567,33479,Granadilla Especial x unid,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,,,1.19,1.19,,False,True,99999,21012242,https://www.metro.pe/granadilla-especial-x-unid-2-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,2774,2776,Kiwi x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,16.29,16.29,,False,True,99999,2544400000003,https://www.metro.pe/kiwi-x-kg-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,39968,39882,Chirimoya Metro x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,8.99,8.99,,False,True,100,2544750000005,https://www.metro.pe/chirimoya-metro-x-kg-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,33568,33480,Maracuyá Metro x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,9.99,9.99,,False,True,99999,2544890000002,https://www.metro.pe/maracuya-metro-x-kg-71090-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,2801,2803,Aguaymanto Fresco Pelado 200g,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,0.2,kg,3.99,3.99,,False,True,99999,7750478970048,https://www.metro.pe/aguaymanto-fresco-pelado-200g-425392-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,39964,39995,Tuna Roja Metro x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,9.99,9.99,,False,True,99999,2543850000007,https://www.metro.pe/tuna-roja-metro-x-kg-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,2782,2784,Lúcuma Madura Empacada,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,,,12.99,12.99,,False,True,100,2546260000001,https://www.metro.pe/lucuma-madura-empacada-102934/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,2792,2794,Granadilla Tipo Exportación 4un.,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,4.0,un,6.99,7.69,,True,True,100,7759040000039,https://www.metro.pe/granadilla-tipo-exportacion-4un-2-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,33570,33482,Carambola x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,10.49,10.49,,False,True,99999,2543970000000,https://www.metro.pe/carambola-x-kg-2-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,39967,39881,Cocona Metro x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,9.99,9.99,,False,True,99999,2543980000007,https://www.metro.pe/cocona-metro-x-kg-71768-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1016012,39255599,Coco Entero y Pelado Natifrut x un,Natifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,,,18.99,18.99,,False,True,10,7752665000279,https://www.metro.pe/coco-entero-y-pelado-natifrut-x-un/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1015621,39255209,Higos Enteros Siembra Perú Bandeja 500 gr,Siembra Perú,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,0.5,kg,10.49,10.49,,False,True,100,7755246000057,https://www.metro.pe/higos-enteros-siembra-peru-bandeja-500-gr/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,939226,39179876,Mamey Metro x kg,Metro,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,11.99,11.99,,False,True,100,2545140000001,https://www.metro.pe/mamey-metro-x-kg-72507/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,939139,39179836,Sachatomate x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,9.49,9.49,,False,True,100,2549030000003,https://www.metro.pe/sachatomate-x-kg-164691/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,48593,48115,Tumbo Metro x kg,Metro,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,10.99,10.99,,False,True,100,45131,https://www.metro.pe/tumbo-metro-x-kg-2-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,48592,48114,Guayaba Metro x kg,Metro,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,1.0,kg,7.99,7.99,,False,True,99999,49542,https://www.metro.pe/guayaba-metro-x-kg-2-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,39945,39859,Coco Metro x unid,Metro,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Nativas y Exóticas,,,9.99,12.49,,True,True,100,25031751,https://www.metro.pe/coco-metro-x-unid/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,33571,33483,Palta Fuerte Metro x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Paltas,1.0,kg,9.99,9.99,,False,True,99999,2543820000006,https://www.metro.pe/palta-fuerte-metro-x-kg-71554-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1015602,39255191,Palta Nava Metro x kg,Metro,Frutas y Verduras,Frutas y Verduras > Frutas > Paltas,1.0,kg,6.99,6.99,,False,True,99999,2543920000005,https://www.metro.pe/palta-nava-metro-x-kg/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,968250,39207032,Palta Hass x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Paltas,1.0,kg,7.89,8.99,,True,True,99999,2569590000008,https://www.metro.pe/palta-hass-x-kg-965424-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,936911,39177599,Palta Madura x kg,Metro,Frutas y Verduras,Frutas y Verduras > Frutas > Paltas,1.0,kg,12.49,15.49,,True,True,99999,89937,https://www.metro.pe/palta-madura-x-kg/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1016800,39256385,Palta Hass Madura Natifrut 500g,Natifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Paltas,0.5,kg,7.69,7.69,,False,True,100,7752665000286,https://www.metro.pe/palta-hass-madura-natifrut-500g-991919/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,2745,2747,Palta Fuerte Madura Empacada x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Paltas,1.0,kg,15.49,15.49,,False,True,10,402802540280000000,https://www.metro.pe/palta-fuerte-madura-empacada-x-kg-3933/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,2821,2823,Limón x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Limones,1.0,kg,3.99,3.99,,False,True,99999,2540880000007,https://www.metro.pe/limon-x-kg-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,33560,33472,Limón Sutil x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Limones,1.0,kg,3.99,3.99,,False,True,99999,2549730000006,https://www.metro.pe/lim-n-sutil-x-kg-152410-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1015592,39255181,Limón Tahiti Metro x kg,Metro,Frutas y Verduras,Frutas y Verduras > Frutas > Limones,1.0,kg,2.79,3.79,,True,True,99999,2541090000009,https://www.metro.pe/limon-tahiti-metro-x-kg/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,33987,33898,Limón Sútil x kg,Metro,Frutas y Verduras,Frutas y Verduras > Frutas > Limones,1.0,kg,3.99,3.99,,False,True,99999,2544660000003,https://www.metro.pe/limon-sutil-x-kg-140-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,2915,2917,Limón Tahíti x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Limones,1.0,kg,3.79,3.79,,False,True,100,45308,https://www.metro.pe/limon-tahiti-x-kg/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,2793,2795,Piña en Trozos Golden 500g,Golden,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Picadas,0.5,kg,13.69,13.69,,False,True,100,7752665000033,https://www.metro.pe/pina-en-trozos-golden-500g-221023/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,41312,41226,Piña en Trozos Golden 350g,Golden,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Picadas,0.35,kg,4.99,9.99,,True,True,100,7752665000057,https://www.metro.pe/pina-en-trozos-golden-350g-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1015662,39255250,"Ensalada de Frutas Piña, Sandía y Papaya Natifrut 340g",Natifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Picadas,0.34,kg,4.99,8.99,,True,True,10,7752665000293,https://www.metro.pe/ensalada-de-frutas-pina-sandia-y-papaya-natifrut-340g/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,1015687,39255275,Papaya en Trozos Natifrut 280g,Natifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Picadas,0.28,kg,3.99,8.99,,True,True,100,7758360000958,https://www.metro.pe/papaya-en-trozos-natifrut-280g-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,939211,39179882,Mango en Trozos Natifrut 280g,Natifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Picadas,0.28,kg,4.99,12.99,,True,True,100,7752665000941,https://www.metro.pe/mango-en-trozos-natifrut-280g-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,54208,39136403,Tuna en Trozos Natifrut 280g,Natifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Picadas,0.28,kg,4.99,14.99,,True,True,10,7752665001184,https://www.metro.pe/tuna-en-trozos-natifrut-280g-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,51482,50827,Melón en Trozos Natifrut 280g,Natifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Picadas,0.28,kg,3.99,5.99,,True,True,10,7752665000972,https://www.metro.pe/melon-en-trozos-natifrut-280g-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,43710,43601,Sandía en Trozos Natifrut 280g,Natifrut,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Picadas,0.28,kg,3.99,7.79,,True,True,100,7752665000965,https://www.metro.pe/sandia-en-trozos-natifrut-280g-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,939265,39179934,Plátano Bizcocho Orgánico x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Orgánicas,1.0,kg,7.89,7.89,,False,True,100,2585170000008,https://www.metro.pe/platano-bizcocho-organico-x-kg-903444/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,41359,41249,Plátano Bellaco Orgánico Patt Fresh x kg,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Frutas Orgánicas,1.0,kg,6.89,6.89,,False,True,100,2545800000006,https://www.metro.pe/platano-bellaco-organico-patt-fresh-x-kg-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,12722,12734,Jugo de Naranja Natural Wong Botella 1L,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Jugos Naturales,1.0,l,14.5,14.5,,False,True,99999,7752705000795,https://www.metro.pe/jugo-de-naranja-natural-wong-botella-1l-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,989740,39228299,Néctar de Naranja Bajo en Calorías Ecofresh Botella 1.8L,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Jugos Naturales,1.8,l,19.9,19.9,,False,True,99999,7752705002416,https://www.metro.pe/nectar-de-naranja-bajo-en-calorias-ecofresh-botella-1-8l-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
2026-09-19 22:11:08-0500,metro,988799,39227450,Jugo de Naranja Natural Ecofresh Botella 1.8L,Genérico,Frutas y Verduras,Frutas y Verduras > Frutas > Jugos Naturales,1.8,l,21.9,21.9,,False,True,99999,7752705000542,https://www.metro.pe/jugo-de-naranja-natural-ecofresh-botella-1-8l-2-2/p,,1,CENCOSUD RETAIL PERU S.A.,1.1
